territory_id,zone,city_tier,total_doctors,competitor_presence_score,market_potential_index
1,East,1,427,3,54.2
2,West,2,310,4,62.4
3,North,1,269,4,50.2
4,East,3,304,3,71.8
5,East,2,464,10,46.0
6,West,2,456,3,90.8
7,North,2,362,3,59.4
8,North,2,200,4,37.1
9,East,2,195,7,33.9
10,South,1,312,4,57.2
11,East,3,338,9,46.6
12,East,3,438,1,60.7
13,East,3,277,8,57.1
14,East,3,490,7,48.9
15,West,2,216,2,37.3
16,North,3,397,8,27.3
17,West,1,244,1,43.3
18,West,1,304,9,62.8
19,West,1,386,9,53.2
20,East,2,313,2,31.3
21,South,2,251,7,52.6
22,North,2,231,10,55.8
23,South,3,394,3,36.7
24,West,2,453,7,52.3
25,West,2,239,10,50.9
26,South,2,175,9,32.9
27,South,1,312,4,55.4
28,South,3,259,1,58.4
29,West,1,192,2,66.2
30,West,3,397,1,65.8
31,North,3,131,5,29.3
32,North,1,347,5,35.9
33,West,1,374,7,57.7
34,South,3,465,9,57.7
35,South,3,466,9,57.7
36,North,3,192,3,100.0
37,West,3,180,3,58.6
38,North,1,192,3,67.0
39,North,2,160,4,64.3
40,East,1,266,8,59.8
41,East,3,192,6,45.3
42,East,2,81,8,61.4
43,South,2,209,1,38.4
44,West,1,299,8,46.4
45,West,2,133,4,42.7
46,West,2,422,1,51.2
47,West,3,303,8,84.7
48,East,2,304,4,22.0
49,South,3,464,6,60.3
50,South,2,482,8,25.8
51,East,1,205,4,42.9
52,South,3,209,3,66.3
53,East,3,132,9,51.0
54,West,2,251,3,33.8
55,East,3,297,9,39.3
56,West,2,239,2,60.2
57,West,2,277,2,39.0
58,North,2,495,2,53.2
59,East,1,326,6,50.7
60,North,1,403,3,40.2
61,East,1,282,9,82.2
62,East,2,263,4,59.5
63,North,2,202,1,19.6
64,North,2,480,4,52.8
65,East,3,334,1,40.1
66,South,1,373,5,62.8
67,West,2,359,4,38.1
68,North,3,404,8,48.3
69,West,1,451,8,57.6
70,South,1,177,7,63.0
71,South,2,277,3,32.0
72,South,1,474,1,45.0
73,North,3,319,1,42.9
74,South,3,223,3,40.2
75,North,2,176,6,76.5
76,South,3,280,7,56.1
77,West,3,203,6,31.1
78,West,1,266,6,63.8
79,East,3,405,6,81.8
80,West,2,428,3,65.5
